# ================================== Start of File ====================================
# Spatial dimensions = 2
# Kernel size = 13x13
# Polynomial order = 5x5
# Size of the convolution coefficient matrix = 36x169
#
# Column# 1:
#    S/A => The left and the right halves of the row are symmetric(S)/anti-symmetric(A) about the middle column.
#           If symmetric elements on the right half, their signs are same as the corresponding elements on the left side.
#           If anti-symmetric elements, the signs are opposite.
# Column# 2~85 = the left-half columns of the row.
# Column# 86 = the middle column of the row.
# Column# 87~170, which are the right-half columns, are not stored, because they are symmetric/anti-symmetric
#           of the elements in the column# 85~2, respectively.
# Matrix starts:
	A	+5.198629E-06	-1.187687E-05	-4.995047E-06	+5.936616E-06	+1.108799E-05	+8.186932E-06	+0.000000E+00	-8.186932E-06	-1.108799E-05	-5.936616E-06	+4.995047E-06	+1.187687E-05	-5.198629E-06	-3.465753E-06	+7.917912E-06	+3.330031E-06	-3.957744E-06	-7.391990E-06	-5.457955E-06	+0.000000E+00	+5.457955E-06	+7.391990E-06	+3.957744E-06	-3.330031E-06	-7.917912E-06	+3.465753E-06	-5.041095E-06	+1.151696E-05	+4.843681E-06	-5.756719E-06	-1.075199E-05	-7.938843E-06	+0.000000E+00	+7.938843E-06	+1.075199E-05	+5.756719E-06	-4.843681E-06	-1.151696E-05	+5.041095E-06	-2.835616E-06	+6.478292E-06	+2.724571E-06	-3.238154E-06	-6.047992E-06	-4.465599E-06	+0.000000E+00	+4.465599E-06	+6.047992E-06	+3.238154E-06	-2.724571E-06	-6.478292E-06	+2.835616E-06	+5.776255E-07	-1.319652E-06	-5.550052E-07	+6.596241E-07	+1.231998E-06	+9.096591E-07	+0.000000E+00	-9.096591E-07	-1.231998E-06	-6.596241E-07	+5.550052E-07	+1.319652E-06	-5.776255E-07	+3.360730E-06	-7.677975E-06	-3.229121E-06	+3.837813E-06	+7.167991E-06	+5.292562E-06	+0.000000E+00	-5.292562E-06	-7.167991E-06	-3.837813E-06	+3.229121E-06	+7.677975E-06	-3.360730E-06	+4.410958E-06	-1.007734E-05	-4.238221E-06	+5.037129E-06	+9.407988E-06	+6.946488E-06	+0.000000E+00
	S	+7.198102E-07	-4.798735E-07	-6.979978E-07	-3.926237E-07	+7.997891E-08	+4.653318E-07	+6.107480E-07	+4.653318E-07	+7.997891E-08	-3.926237E-07	-6.979978E-07	-4.798735E-07	+7.198102E-07	-4.798735E-07	+3.199156E-07	+4.653318E-07	+2.617492E-07	-5.331927E-08	-3.102212E-07	-4.071654E-07	-3.102212E-07	-5.331927E-08	+2.617492E-07	+4.653318E-07	+3.199156E-07	-4.798735E-07	-6.979978E-07	+4.653318E-07	+6.768463E-07	+3.807261E-07	-7.755531E-08	-4.512309E-07	-5.922405E-07	-4.512309E-07	-7.755531E-08	+3.807261E-07	+6.768463E-07	+4.653318E-07	-6.979978E-07	-3.926237E-07	+2.617492E-07	+3.807261E-07	+2.141584E-07	-4.362486E-08	-2.538174E-07	-3.331353E-07	-2.538174E-07	-4.362486E-08	+2.141584E-07	+3.807261E-07	+2.617492E-07	-3.926237E-07	+7.997891E-08	-5.331927E-08	-7.755531E-08	-4.362486E-08	+8.886546E-09	+5.170354E-08	+6.786089E-08	+5.170354E-08	+8.886546E-09	-4.362486E-08	-7.755531E-08	-5.331927E-08	+7.997891E-08	+4.653318E-07	-3.102212E-07	-4.512309E-07	-2.538174E-07	+5.170354E-08	+3.008206E-07	+3.948270E-07	+3.008206E-07	+5.170354E-08	-2.538174E-07	-4.512309E-07	-3.102212E-07	+4.653318E-07	+6.107480E-07	-4.071654E-07	-5.922405E-07	-3.331353E-07	+6.786089E-08	+3.948270E-07	+5.182105E-07
	A	-1.759536E-07	+2.639304E-07	+1.439620E-07	-8.797680E-08	-2.079452E-07	-1.599578E-07	+0.000000E+00	+1.599578E-07	+2.079452E-07	+8.797680E-08	-1.439620E-07	-2.639304E-07	+1.759536E-07	+1.173024E-07	-1.759536E-07	-9.597469E-08	+5.865120E-08	+1.386301E-07	+1.066385E-07	+0.000000E+00	-1.066385E-07	-1.386301E-07	-5.865120E-08	+9.597469E-08	+1.759536E-07	-1.173024E-07	+1.706217E-07	-2.559325E-07	-1.395996E-07	+8.531084E-08	+2.016438E-07	+1.551106E-07	+0.000000E+00	-1.551106E-07	-2.016438E-07	-8.531084E-08	+1.395996E-07	+2.559325E-07	-1.706217E-07	+9.597469E-08	-1.439620E-07	-7.852475E-08	+4.798735E-08	+1.134246E-07	+8.724972E-08	+0.000000E+00	-8.724972E-08	-1.134246E-07	-4.798735E-08	+7.852475E-08	+1.439620E-07	-9.597469E-08	-1.955040E-08	+2.932560E-08	+1.599578E-08	-9.775200E-09	-2.310502E-08	-1.777309E-08	+0.000000E+00	+1.777309E-08	+2.310502E-08	+9.775200E-09	-1.599578E-08	-2.932560E-08	+1.955040E-08	-1.137478E-07	+1.706217E-07	+9.306637E-08	-5.687389E-08	-1.344292E-07	-1.034071E-07	+0.000000E+00	+1.034071E-07	+1.344292E-07	+5.687389E-08	-9.306637E-08	-1.706217E-07	+1.137478E-07	-1.492940E-07	+2.239410E-07	+1.221496E-07	-7.464698E-08	-1.764383E-07	-1.357218E-07	+0.000000E+00
	A	-9.384192E-06	+1.689155E-05	+1.151696E-05	-9.384192E-06	-3.327123E-05	-5.118650E-05	-5.775544E-05	-5.118650E-05	-3.327123E-05	-9.384192E-06	+1.151696E-05	+1.689155E-05	-9.384192E-06	+1.407629E-05	-2.533732E-05	-1.727544E-05	+1.407629E-05	+4.990684E-05	+7.677975E-05	+8.663316E-05	+7.677975E-05	+4.990684E-05	+1.407629E-05	-1.727544E-05	-2.533732E-05	+1.407629E-05	+7.677975E-06	-1.382036E-05	-9.422970E-06	+7.677975E-06	+2.722191E-05	+4.187987E-05	+4.725445E-05	+4.187987E-05	+2.722191E-05	+7.677975E-06	-9.422970E-06	-1.382036E-05	+7.677975E-06	-4.692096E-06	+8.445773E-06	+5.758482E-06	-4.692096E-06	-1.663561E-05	-2.559325E-05	-2.887772E-05	-2.559325E-05	-1.663561E-05	-4.692096E-06	+5.758482E-06	+8.445773E-06	-4.692096E-06	-1.109041E-05	+1.996274E-05	+1.361096E-05	-1.109041E-05	-3.932054E-05	-6.049314E-05	-6.825643E-05	-6.049314E-05	-3.932054E-05	-1.109041E-05	+1.361096E-05	+1.996274E-05	-1.109041E-05	-8.531084E-06	+1.535595E-05	+1.046997E-05	-8.531084E-06	-3.024657E-05	-4.653318E-05	-5.250494E-05	-4.653318E-05	-3.024657E-05	-8.531084E-06	+1.046997E-05	+1.535595E-05	-8.531084E-06	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00
	S	+6.858280E-06	-1.926105E-05	+8.531084E-09	+2.382376E-05	+3.251836E-05	+2.230878E-05	+0.000000E+00	-2.230878E-05	-3.251836E-05	-2.382376E-05	-8.531084E-09	+1.926105E-05	-6.858280E-06	-1.028742E-05	+2.889158E-05	-1.279663E-08	-3.573564E-05	-4.877754E-05	-3.346318E-05	+0.000000E+00	+3.346318E-05	+4.877754E-05	+3.573564E-05	+1.279663E-08	-2.889158E-05	+1.028742E-05	-5.611320E-06	+1.575904E-05	-6.979978E-09	-1.949217E-05	-2.660593E-05	-1.825264E-05	+0.000000E+00	+1.825264E-05	+2.660593E-05	+1.949217E-05	+6.979978E-09	-1.575904E-05	+5.611320E-06	+3.429140E-06	-9.630527E-06	+4.265542E-09	+1.191188E-05	+1.625918E-05	+1.115439E-05	+0.000000E+00	-1.115439E-05	-1.625918E-05	-1.191188E-05	-4.265542E-09	+9.630527E-06	-3.429140E-06	+8.105241E-06	-2.276306E-05	+1.008219E-08	+2.815536E-05	+3.843079E-05	+2.636493E-05	+0.000000E+00	-2.636493E-05	-3.843079E-05	-2.815536E-05	-1.008219E-08	+2.276306E-05	-8.105241E-06	+6.234800E-06	-1.751005E-05	+7.755531E-09	+2.165797E-05	+2.956214E-05	+2.028071E-05	+0.000000E+00	-2.028071E-05	-2.956214E-05	-2.165797E-05	-7.755531E-09	+1.751005E-05	-6.234800E-06	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00
	A	+3.929631E-06	-5.278608E-06	-6.227691E-06	-2.868577E-06	+1.725767E-06	+5.360364E-06	+6.718229E-06	+5.360364E-06	+1.725767E-06	-2.868577E-06	-6.227691E-06	-5.278608E-06	+3.929631E-06	-5.894446E-06	+7.917912E-06	+9.341537E-06	+4.302865E-06	-2.588651E-06	-8.040547E-06	-1.007734E-05	-8.040547E-06	-2.588651E-06	+4.302865E-06	+9.341537E-06	+7.917912E-06	-5.894446E-06	-3.215152E-06	+4.318861E-06	+5.095384E-06	+2.347018E-06	-1.411991E-06	-4.385753E-06	-5.496732E-06	-4.385753E-06	-1.411991E-06	+2.347018E-06	+5.095384E-06	+4.318861E-06	-3.215152E-06	+1.964815E-06	-2.639304E-06	-3.113846E-06	-1.434288E-06	+8.628836E-07	+2.680182E-06	+3.359114E-06	+2.680182E-06	+8.628836E-07	-1.434288E-06	-3.113846E-06	-2.639304E-06	+1.964815E-06	+4.644109E-06	-6.238355E-06	-7.359999E-06	-3.390136E-06	+2.039543E-06	+6.334976E-06	+7.939725E-06	+6.334976E-06	+2.039543E-06	-3.390136E-06	-7.359999E-06	-6.238355E-06	+4.644109E-06	+3.572391E-06	-4.798735E-06	-5.661537E-06	-2.607797E-06	+1.568879E-06	+4.873059E-06	+6.107480E-06	+4.873059E-06	+1.568879E-06	-2.607797E-06	-5.661537E-06	-4.798735E-06	+3.572391E-06	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00
	S	-1.270776E-06	+2.903234E-06	+1.221011E-06	-1.451173E-06	-2.710396E-06	-2.001250E-06	+0.000000E+00	+2.001250E-06	+2.710396E-06	+1.451173E-06	-1.221011E-06	-2.903234E-06	+1.270776E-06	+1.906164E-06	-4.354852E-06	-1.831517E-06	+2.176759E-06	+4.065595E-06	+3.001875E-06	+0.000000E+00	-3.001875E-06	-4.065595E-06	-2.176759E-06	+1.831517E-06	+4.354852E-06	-1.906164E-06	+1.039726E-06	-2.375374E-06	-9.990093E-07	+1.187323E-06	+2.217597E-06	+1.637386E-06	+0.000000E+00	-1.637386E-06	-2.217597E-06	-1.187323E-06	+9.990093E-07	+2.375374E-06	-1.039726E-06	-6.353880E-07	+1.451617E-06	+6.105057E-07	-7.255865E-07	-1.355198E-06	-1.000625E-06	+0.000000E+00	+1.000625E-06	+1.355198E-06	+7.255865E-07	-6.105057E-07	-1.451617E-06	+6.353880E-07	-1.501826E-06	+3.431095E-06	+1.443013E-06	-1.715023E-06	-3.203196E-06	-2.365114E-06	+0.000000E+00	+2.365114E-06	+3.203196E-06	+1.715023E-06	-1.443013E-06	-3.431095E-06	+1.501826E-06	-1.155251E-06	+2.639304E-06	+1.110010E-06	-1.319248E-06	-2.463997E-06	-1.819318E-06	+0.000000E+00	+1.819318E-06	+2.463997E-06	+1.319248E-06	-1.110010E-06	-2.639304E-06	+1.155251E-06	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00
	A	-1.759536E-07	+1.173024E-07	+1.706217E-07	+9.597469E-08	-1.955040E-08	-1.137478E-07	-1.492940E-07	-1.137478E-07	-1.955040E-08	+9.597469E-08	+1.706217E-07	+1.173024E-07	-1.759536E-07	+2.639304E-07	-1.759536E-07	-2.559325E-07	-1.439620E-07	+2.932560E-08	+1.706217E-07	+2.239410E-07	+1.706217E-07	+2.932560E-08	-1.439620E-07	-2.559325E-07	-1.759536E-07	+2.639304E-07	+1.439620E-07	-9.597469E-08	-1.395996E-07	-7.852475E-08	+1.599578E-08	+9.306637E-08	+1.221496E-07	+9.306637E-08	+1.599578E-08	-7.852475E-08	-1.395996E-07	-9.597469E-08	+1.439620E-07	-8.797680E-08	+5.865120E-08	+8.531084E-08	+4.798735E-08	-9.775200E-09	-5.687389E-08	-7.464698E-08	-5.687389E-08	-9.775200E-09	+4.798735E-08	+8.531084E-08	+5.865120E-08	-8.797680E-08	-2.079452E-07	+1.386301E-07	+2.016438E-07	+1.134246E-07	-2.310502E-08	-1.344292E-07	-1.764383E-07	-1.344292E-07	-2.310502E-08	+1.134246E-07	+2.016438E-07	+1.386301E-07	-2.079452E-07	-1.599578E-07	+1.066385E-07	+1.551106E-07	+8.724972E-08	-1.777309E-08	-1.034071E-07	-1.357218E-07	-1.034071E-07	-1.777309E-08	+8.724972E-08	+1.551106E-07	+1.066385E-07	-1.599578E-07	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00
	S	+4.301088E-08	-6.451632E-08	-3.519072E-08	+2.150544E-08	+5.083104E-08	+3.910080E-08	+0.000000E+00	-3.910080E-08	-5.083104E-08	-2.150544E-08	+3.519072E-08	+6.451632E-08	-4.301088E-08	-6.451632E-08	+9.677448E-08	+5.278608E-08	-3.225816E-08	-7.624656E-08	-5.865120E-08	+0.000000E+00	+5.865120E-08	+7.624656E-08	+3.225816E-08	-5.278608E-08	-9.677448E-08	+6.451632E-08	-3.519072E-08	+5.278608E-08	+2.879241E-08	-1.759536E-08	-4.158903E-08	-3.199156E-08	+0.000000E+00	+3.199156E-08	+4.158903E-08	+1.759536E-08	-2.879241E-08	-5.278608E-08	+3.519072E-08	+2.150544E-08	-3.225816E-08	-1.759536E-08	+1.075272E-08	+2.541552E-08	+1.955040E-08	+0.000000E+00	-1.955040E-08	-2.541552E-08	-1.075272E-08	+1.759536E-08	+3.225816E-08	-2.150544E-08	+5.083104E-08	-7.624656E-08	-4.158903E-08	+2.541552E-08	+6.007305E-08	+4.621004E-08	+0.000000E+00	-4.621004E-08	-6.007305E-08	-2.541552E-08	+4.158903E-08	+7.624656E-08	-5.083104E-08	+3.910080E-08	-5.865120E-08	-3.199156E-08	+1.955040E-08	+4.621004E-08	+3.554618E-08	+0.000000E+00	-3.554618E-08	-4.621004E-08	-1.955040E-08	+3.199156E-08	+5.865120E-08	-3.910080E-08	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00
# Matrix ends.
#
#
# ---------------------------------- LICENSE NOTICE -----------------------------------
# THIS DATA IS RELEASED UNDER THE CREATIVE COMMONS LICENSE "CC BY-NC-SA 4.0".
#   This license lets you remix, tweak, and build upon this work non-commercially,
#   as long as you credit me and license your new creations under the terms identical
#   to the current license.
# SEE "https://creativecommons.org/licenses/by-nc-sa/4.0" FOR DETAILS.
#
# RELEASED BY: Chandra Shekhar
#      E-mail: chandraiitk[AT]yahoo[DOT]co[DOT]in
#    Homepage: https://sites.google.com/site/chandraacads
# FOR ANY QUESTION OR COMMENT, OR FOR A COMMERCIAL LICENSE, PLEASE EMAIL ME.
#
# For additional details, please visit my homepage.
#
# ==================================== End of File ====================================
