# ================================== Start of File ====================================
# Spatial dimensions = 2
# Kernel size = 15x15
# Polynomial order = 5x5
# Size of the convolution coefficient matrix = 36x225
#
# Column# 1:
#    S/A => The left and the right halves of the row are symmetric(S)/anti-symmetric(A) about the middle column.
#           If symmetric elements on the right half, their signs are same as the corresponding elements on the left side.
#           If anti-symmetric elements, the signs are opposite.
# Column# 2~113 = the left-half columns of the row.
# Column# 114 = the middle column of the row.
# Column# 115~226, which are the right-half columns, are not stored, because they are symmetric/anti-symmetric
#           of the elements in the column# 113~2, respectively.
# Matrix starts:
	S	-4.081057E-07	+4.664065E-07	+3.991363E-07	+1.793871E-08	-3.061812E-07	-4.076980E-07	-2.751961E-07	+0.000000E+00	+2.751961E-07	+4.076980E-07	+3.061812E-07	-1.793871E-08	-3.991363E-07	-4.664065E-07	+4.081057E-07	+7.098604E-07	-8.112691E-07	-6.942591E-07	-3.120266E-08	+5.325726E-07	+7.091513E-07	+4.786771E-07	+0.000000E+00	-4.786771E-07	-7.091513E-07	-5.325726E-07	+3.120266E-08	+6.942591E-07	+8.112691E-07	-7.098604E-07	+5.114997E-07	-5.845711E-07	-5.002579E-07	-2.248350E-08	+3.837525E-07	+5.109887E-07	+3.449174E-07	+0.000000E+00	-3.449174E-07	-5.109887E-07	-3.837525E-07	+2.248350E-08	+5.002579E-07	+5.845711E-07	-5.114997E-07	-9.442464E-08	+1.079139E-07	+9.234938E-08	+4.150534E-09	-7.084207E-08	-9.433031E-08	-6.367296E-08	+0.000000E+00	+6.367296E-08	+9.433031E-08	+7.084207E-08	-4.150534E-09	-9.234938E-08	-1.079139E-07	+9.442464E-08	-5.751722E-07	+6.573397E-07	+5.625311E-07	+2.528230E-08	-4.315228E-07	-5.745976E-07	-3.878534E-07	+0.000000E+00	+3.878534E-07	+5.745976E-07	+4.315228E-07	-2.528230E-08	-5.625311E-07	-6.573397E-07	+5.751722E-07	-6.988212E-07	+7.986528E-07	+6.834625E-07	+3.071742E-08	-5.242904E-07	-6.981231E-07	-4.712331E-07	+0.000000E+00	+4.712331E-07	+6.981231E-07	+5.242904E-07	-3.071742E-08	-6.834625E-07	-7.986528E-07	+6.988212E-07	-4.590634E-07	+5.246439E-07	+4.489741E-07	+2.017861E-08	-3.444122E-07	-4.586048E-07	-3.095583E-07	+0.000000E+00	+3.095583E-07	+4.586048E-07	+3.444122E-07	-2.017861E-08	-4.489741E-07	-5.246439E-07	+4.590634E-07	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00
	S	+2.096732E-05	-2.795643E-05	-2.870911E-05	-1.612871E-06	+3.670504E-05	+7.331232E-05	+9.897164E-05	+1.081406E-04	+9.897164E-05	+7.331232E-05	+3.670504E-05	-1.612871E-06	-2.870911E-05	-2.795643E-05	+2.096732E-05	-8.985996E-06	+1.198133E-05	+1.230390E-05	+6.912305E-07	-1.573073E-05	-3.141957E-05	-4.241642E-05	-4.634596E-05	-4.241642E-05	-3.141957E-05	-1.573073E-05	+6.912305E-07	+1.230390E-05	+1.198133E-05	-8.985996E-06	-1.820240E-05	+2.426987E-05	+2.492329E-05	+1.400185E-06	-3.186481E-05	-6.364476E-05	-8.592043E-05	-9.388027E-05	-8.592043E-05	-6.364476E-05	-3.186481E-05	+1.400185E-06	+2.492329E-05	+2.426987E-05	-1.820240E-05	-1.474625E-05	+1.966167E-05	+2.019102E-05	+1.134327E-06	-2.581453E-05	-5.156032E-05	-6.960643E-05	-7.605490E-05	-6.960643E-05	-5.156032E-05	-2.581453E-05	+1.134327E-06	+2.019102E-05	+1.966167E-05	-1.474625E-05	-5.215648E-06	+6.954198E-06	+7.141426E-06	+4.012037E-07	-9.130424E-06	-1.823653E-05	-2.461932E-05	-2.690010E-05	-2.461932E-05	-1.823653E-05	-9.130424E-06	+4.012037E-07	+7.141426E-06	+6.954198E-06	-5.215648E-06	+5.257541E-06	-7.010055E-06	-7.198787E-06	-4.044262E-07	+9.203760E-06	+1.838301E-05	+2.481706E-05	+2.711617E-05	+2.481706E-05	+1.838301E-05	+9.203760E-06	-4.044262E-07	-7.198787E-06	-7.010055E-06	+5.257541E-06	+1.300770E-05	-1.734360E-05	-1.781054E-05	-1.000592E-06	+2.277106E-05	+4.548147E-05	+6.139999E-05	+6.708820E-05	+6.139999E-05	+4.548147E-05	+2.277106E-05	-1.000592E-06	-1.781054E-05	-1.734360E-05	+1.300770E-05	+1.583546E-05	-2.111395E-05	-2.168240E-05	-1.218112E-06	+2.772129E-05	+5.536875E-05	+7.474781E-05	+8.167259E-05
	A	-1.404112E-05	+3.043291E-05	+1.168955E-05	-2.338771E-05	-4.774116E-05	-5.017373E-05	-3.138378E-05	+0.000000E+00	+3.138378E-05	+5.017373E-05	+4.774116E-05	+2.338771E-05	-1.168955E-05	-3.043291E-05	+1.404112E-05	+6.017622E-06	-1.304267E-05	-5.009808E-06	+1.002330E-05	+2.046050E-05	+2.150303E-05	+1.345019E-05	+0.000000E+00	-1.345019E-05	-2.150303E-05	-2.046050E-05	-1.002330E-05	+5.009808E-06	+1.304267E-05	-6.017622E-06	+1.218954E-05	-2.641978E-05	-1.014807E-05	+2.030361E-05	+4.144563E-05	+4.355742E-05	+2.724526E-05	+0.000000E+00	-2.724526E-05	-4.355742E-05	-4.144563E-05	-2.030361E-05	+1.014807E-05	+2.641978E-05	-1.218954E-05	+9.875072E-06	-2.140336E-05	-8.221224E-06	+1.644850E-05	+3.357620E-05	+3.528702E-05	+2.207211E-05	+0.000000E+00	-2.207211E-05	-3.528702E-05	-3.357620E-05	-1.644850E-05	+8.221224E-06	+2.140336E-05	-9.875072E-06	+3.492746E-06	-7.570224E-06	-2.907791E-06	+5.817721E-06	+1.187567E-05	+1.248078E-05	+7.806755E-06	+0.000000E+00	-7.806755E-06	-1.248078E-05	-1.187567E-05	-5.817721E-06	+2.907791E-06	+7.570224E-06	-3.492746E-06	-3.520800E-06	+7.631029E-06	+2.931146E-06	-5.864450E-06	-1.197106E-05	-1.258103E-05	-7.869460E-06	+0.000000E+00	+7.869460E-06	+1.258103E-05	+1.197106E-05	+5.864450E-06	-2.931146E-06	-7.631029E-06	+3.520800E-06	-8.710824E-06	+1.887996E-05	+7.251960E-06	-1.450926E-05	-2.961765E-05	-3.112676E-05	-1.946986E-05	+0.000000E+00	+1.946986E-05	+3.112676E-05	+2.961765E-05	+1.450926E-05	-7.251960E-06	-1.887996E-05	+8.710824E-06	-1.060448E-05	+2.298429E-05	+8.828473E-06	-1.766344E-05	-3.605626E-05	-3.789345E-05	-2.370244E-05	+0.000000E+00
	S	-6.319319E-06	+6.028106E-06	+9.061200E-06	+6.487326E-06	+1.339783E-06	-4.022199E-06	-7.913454E-06	-9.322884E-06	-7.913454E-06	-4.022199E-06	+1.339783E-06	+6.487326E-06	+9.061200E-06	+6.028106E-06	-6.319319E-06	+2.708279E-06	-2.583474E-06	-3.883371E-06	-2.780283E-06	-5.741926E-07	+1.723800E-06	+3.391480E-06	+3.995522E-06	+3.391480E-06	+1.723800E-06	-5.741926E-07	-2.780283E-06	-3.883371E-06	-2.583474E-06	+2.708279E-06	+5.486002E-06	-5.233191E-06	-7.866316E-06	-5.631854E-06	-1.163108E-06	+3.491799E-06	+6.869922E-06	+8.093493E-06	+6.869922E-06	+3.491799E-06	-1.163108E-06	-5.631854E-06	-7.866316E-06	-5.233191E-06	+5.486002E-06	+4.444356E-06	-4.239547E-06	-6.372712E-06	-4.562515E-06	-9.422648E-07	+2.828799E-06	+5.565506E-06	+6.556753E-06	+5.565506E-06	+2.828799E-06	-9.422648E-07	-4.562515E-06	-6.372712E-06	-4.239547E-06	+4.444356E-06	+1.571938E-06	-1.499499E-06	-2.253985E-06	-1.613730E-06	-3.332726E-07	+1.000527E-06	+1.968482E-06	+2.319079E-06	+1.968482E-06	+1.000527E-06	-3.332726E-07	-1.613730E-06	-2.253985E-06	-1.499499E-06	+1.571938E-06	-1.584564E-06	+1.511543E-06	+2.272089E-06	+1.626692E-06	+3.359495E-07	-1.008563E-06	-1.984293E-06	-2.337706E-06	-1.984293E-06	-1.008563E-06	+3.359495E-07	+1.626692E-06	+2.272089E-06	+1.511543E-06	-1.584564E-06	-3.920376E-06	+3.739714E-06	+5.621384E-06	+4.024605E-06	+8.311739E-07	-2.495290E-06	-4.909346E-06	-5.783727E-06	-4.909346E-06	-2.495290E-06	+8.311739E-07	+4.024605E-06	+5.621384E-06	+3.739714E-06	-3.920376E-06	-4.772632E-06	+4.552695E-06	+6.843423E-06	+4.899519E-06	+1.011864E-06	-3.037745E-06	-5.976595E-06	-7.041059E-06
	A	+1.855026E-06	-3.226638E-06	-2.324999E-06	+4.292029E-07	+2.614419E-06	+3.176460E-06	+2.086652E-06	+0.000000E+00	-2.086652E-06	-3.176460E-06	-2.614419E-06	-4.292029E-07	+2.324999E-06	+3.226638E-06	-1.855026E-06	-7.950111E-07	+1.382845E-06	+9.964279E-07	-1.839441E-07	-1.120465E-06	-1.361340E-06	-8.942794E-07	+0.000000E+00	+8.942794E-07	+1.361340E-06	+1.120465E-06	+1.839441E-07	-9.964279E-07	-1.382845E-06	+7.950111E-07	-1.610407E-06	+2.801148E-06	+2.018405E-06	-3.726047E-07	-2.269661E-06	-2.757586E-06	-1.811489E-06	+0.000000E+00	+1.811489E-06	+2.757586E-06	+2.269661E-06	+3.726047E-07	-2.018405E-06	-2.801148E-06	+1.610407E-06	-1.304634E-06	+2.269284E-06	+1.635164E-06	-3.018570E-07	-1.838712E-06	-2.233994E-06	-1.467535E-06	+0.000000E+00	+1.467535E-06	+2.233994E-06	+1.838712E-06	+3.018570E-07	-1.635164E-06	-2.269284E-06	+1.304634E-06	-4.614400E-07	+8.026303E-07	+5.783463E-07	-1.067648E-07	-6.503401E-07	-7.901484E-07	-5.190573E-07	+0.000000E+00	+5.190573E-07	+7.901484E-07	+6.503401E-07	+1.067648E-07	-5.783463E-07	-8.026303E-07	+4.614400E-07	+4.651463E-07	-8.090771E-07	-5.829916E-07	+1.076223E-07	+6.555637E-07	+7.964950E-07	+5.232264E-07	+0.000000E+00	-5.232264E-07	-7.964950E-07	-6.555637E-07	-1.076223E-07	+5.829916E-07	+8.090771E-07	-4.651463E-07	+1.150820E-06	-2.001741E-06	-1.442382E-06	+2.662687E-07	+1.621932E-06	+1.970611E-06	+1.294516E-06	+0.000000E+00	-1.294516E-06	-1.970611E-06	-1.621932E-06	-2.662687E-07	+1.442382E-06	+2.001741E-06	-1.150820E-06	+1.400999E-06	-2.436902E-06	-1.755943E-06	+3.241533E-07	+1.974526E-06	+2.399005E-06	+1.575933E-06	+0.000000E+00
	S	+2.038490E-07	-8.736385E-08	-1.769678E-07	-1.433663E-07	-5.070769E-08	+5.111498E-08	+1.264638E-07	+1.539559E-07	+1.264638E-07	+5.111498E-08	-5.070769E-08	-1.433663E-07	-1.769678E-07	-8.736385E-08	+2.038490E-07	-8.736385E-08	+3.744165E-08	+7.584334E-08	+6.144271E-08	+2.173187E-08	-2.190642E-08	-5.419875E-08	-6.598109E-08	-5.419875E-08	-2.190642E-08	+2.173187E-08	+6.144271E-08	+7.584334E-08	+3.744165E-08	-8.736385E-08	-1.769678E-07	+7.584334E-08	+1.536314E-07	+1.244609E-07	+4.402096E-08	-4.437454E-08	-1.097872E-07	-1.336540E-07	-1.097872E-07	-4.437454E-08	+4.402096E-08	+1.244609E-07	+1.536314E-07	+7.584334E-08	-1.769678E-07	-1.433663E-07	+6.144271E-08	+1.244609E-07	+1.008291E-07	+3.566255E-08	-3.594900E-08	-8.894154E-08	-1.082767E-07	-8.894154E-08	-3.594900E-08	+3.566255E-08	+1.008291E-07	+1.244609E-07	+6.144271E-08	-1.433663E-07	-5.070769E-08	+2.173187E-08	+4.402096E-08	+3.566255E-08	+1.261360E-08	-1.271492E-08	-3.145802E-08	-3.829672E-08	-3.145802E-08	-1.271492E-08	+1.261360E-08	+3.566255E-08	+4.402096E-08	+2.173187E-08	-5.070769E-08	+5.111498E-08	-2.190642E-08	-4.437454E-08	-3.594900E-08	-1.271492E-08	+1.281704E-08	+3.171069E-08	+3.860432E-08	+3.171069E-08	+1.281704E-08	-1.271492E-08	-3.594900E-08	-4.437454E-08	-2.190642E-08	+5.111498E-08	+1.264638E-07	-5.419875E-08	-1.097872E-07	-8.894154E-08	-3.145802E-08	+3.171069E-08	+7.845554E-08	+9.551109E-08	+7.845554E-08	+3.171069E-08	-3.145802E-08	-8.894154E-08	-1.097872E-07	-5.419875E-08	+1.264638E-07	+1.539559E-07	-6.598109E-08	-1.336540E-07	-1.082767E-07	-3.829672E-08	+3.860432E-08	+9.551109E-08	+1.162744E-07
	A	-4.484678E-08	+5.125346E-08	+4.386113E-08	+1.971287E-09	-3.364628E-08	-4.480198E-08	-3.024133E-08	+0.000000E+00	+3.024133E-08	+4.480198E-08	+3.364628E-08	-1.971287E-09	-4.386113E-08	-5.125346E-08	+4.484678E-08	+1.922005E-08	-2.196577E-08	-1.879763E-08	-8.448373E-10	+1.441984E-08	+1.920085E-08	+1.296057E-08	+0.000000E+00	-1.296057E-08	-1.920085E-08	-1.441984E-08	+8.448373E-10	+1.879763E-08	+2.196577E-08	-1.922005E-08	+3.893292E-08	-4.449476E-08	-3.807725E-08	-1.711337E-09	+2.920941E-08	+3.889402E-08	+2.625347E-08	+0.000000E+00	-2.625347E-08	-3.889402E-08	-2.920941E-08	+1.711337E-09	+3.807725E-08	+4.449476E-08	-3.893292E-08	+3.154059E-08	-3.604639E-08	-3.084739E-08	-1.386400E-09	+2.366332E-08	+3.150908E-08	+2.126863E-08	+0.000000E+00	-2.126863E-08	-3.150908E-08	-2.366332E-08	+1.386400E-09	+3.084739E-08	+3.604639E-08	-3.154059E-08	+1.115569E-08	-1.274936E-08	-1.091051E-08	-4.903601E-10	+8.369555E-09	+1.114455E-08	+7.522569E-09	+0.000000E+00	-7.522569E-09	-1.114455E-08	-8.369555E-09	+4.903601E-10	+1.091051E-08	+1.274936E-08	-1.115569E-08	-1.124530E-08	+1.285177E-08	+1.099815E-08	+4.942987E-10	-8.436780E-09	-1.123406E-08	-7.582992E-09	+0.000000E+00	+7.582992E-09	+1.123406E-08	+8.436780E-09	-4.942987E-10	-1.099815E-08	-1.285177E-08	+1.124530E-08	-2.782203E-08	+3.179660E-08	+2.721055E-08	+1.222946E-09	-2.087347E-08	-2.779423E-08	-1.876111E-08	+0.000000E+00	+1.876111E-08	+2.779423E-08	+2.087347E-08	-1.222946E-09	-2.721055E-08	-3.179660E-08	+2.782203E-08	-3.387029E-08	+3.870891E-08	+3.312589E-08	+1.488804E-09	-2.541118E-08	-3.383646E-08	-2.283961E-08	+0.000000E+00
	A	-4.612811E-06	+6.150415E-06	+6.316003E-06	+3.548316E-07	-8.075108E-06	-1.612871E-05	-2.177376E-05	-2.379092E-05	-2.177376E-05	-1.612871E-05	-8.075108E-06	+3.548316E-07	+6.316003E-06	+6.150415E-06	-4.612811E-06	+5.271784E-06	-7.029046E-06	-7.218289E-06	-4.055219E-07	+9.228695E-06	+1.843281E-05	+2.488430E-05	+2.718963E-05	+2.488430E-05	+1.843281E-05	+9.228695E-06	-4.055219E-07	-7.218289E-06	-7.029046E-06	+5.271784E-06	+4.511431E-06	-6.015241E-06	-6.177190E-06	-3.470331E-07	+7.897633E-06	+1.577423E-05	+2.129522E-05	+2.326805E-05	+2.129522E-05	+1.577423E-05	+7.897633E-06	-3.470331E-07	-6.177190E-06	-6.015241E-06	+4.511431E-06	+2.027609E-07	-2.703479E-07	-2.776265E-07	-1.559700E-08	+3.549498E-07	+7.089543E-07	+9.570884E-07	+1.045755E-06	+9.570884E-07	+7.089543E-07	+3.549498E-07	-1.559700E-08	-2.776265E-07	-2.703479E-07	+2.027609E-07	-3.460761E-06	+4.614347E-06	+4.738580E-06	+2.662124E-07	-6.058348E-06	-1.210056E-05	-1.633576E-05	-1.784913E-05	-1.633576E-05	-1.210056E-05	-6.058348E-06	+2.662124E-07	+4.738580E-06	+4.614347E-06	-3.460761E-06	-4.608203E-06	+6.144271E-06	+6.309694E-06	+3.544772E-07	-8.067041E-06	-1.611260E-05	-2.175201E-05	-2.376716E-05	-2.175201E-05	-1.611260E-05	-8.067041E-06	+3.544772E-07	+6.309694E-06	+6.144271E-06	-4.608203E-06	-3.110537E-06	+4.147383E-06	+4.259043E-06	+2.392721E-07	-5.445253E-06	-1.087600E-05	-1.468261E-05	-1.604283E-05	-1.468261E-05	-1.087600E-05	-5.445253E-06	+2.392721E-07	+4.259043E-06	+4.147383E-06	-3.110537E-06	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00
	S	+3.089046E-06	-6.695239E-06	-2.571701E-06	+5.145295E-06	+1.050306E-05	+1.103822E-05	+6.904432E-06	+0.000000E+00	-6.904432E-06	-1.103822E-05	-1.050306E-05	-5.145295E-06	+2.571701E-06	+6.695239E-06	-3.089046E-06	-3.530338E-06	+7.651702E-06	+2.939087E-06	-5.880338E-06	-1.200349E-05	-1.261511E-05	-7.890780E-06	+0.000000E+00	+7.890780E-06	+1.261511E-05	+1.200349E-05	+5.880338E-06	-2.939087E-06	-7.651702E-06	+3.530338E-06	-3.021155E-06	+6.548091E-06	+2.515181E-06	-5.032212E-06	-1.027222E-05	-1.079562E-05	-6.752687E-06	+0.000000E+00	+6.752687E-06	+1.079562E-05	+1.027222E-05	+5.032212E-06	-2.515181E-06	-6.548091E-06	+3.021155E-06	-1.357822E-07	+2.942962E-07	+1.130418E-07	-2.261668E-07	-4.616728E-07	-4.851965E-07	-3.034915E-07	+0.000000E+00	+3.034915E-07	+4.851965E-07	+4.616728E-07	+2.261668E-07	-1.130418E-07	-2.942962E-07	+1.357822E-07	+2.317556E-06	-5.023102E-06	-1.929418E-06	+3.860257E-06	+7.879915E-06	+8.281423E-06	+5.180049E-06	+0.000000E+00	-5.180049E-06	-8.281423E-06	-7.879915E-06	-3.860257E-06	+1.929418E-06	+5.023102E-06	-2.317556E-06	+3.085960E-06	-6.688551E-06	-2.569132E-06	+5.140155E-06	+1.049256E-05	+1.102719E-05	+6.897535E-06	+0.000000E+00	-6.897535E-06	-1.102719E-05	-1.049256E-05	-5.140155E-06	+2.569132E-06	+6.688551E-06	-3.085960E-06	+2.083023E-06	-4.514772E-06	-1.734164E-06	+3.469605E-06	+7.082480E-06	+7.443356E-06	+4.655836E-06	+0.000000E+00	-4.655836E-06	-7.443356E-06	-7.082480E-06	-3.469605E-06	+1.734164E-06	+4.514772E-06	-2.083023E-06	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00
	A	+1.390250E-06	-1.326183E-06	-1.993464E-06	-1.427212E-06	-2.947522E-07	+8.848838E-07	+1.740960E-06	+2.051034E-06	+1.740960E-06	+8.848838E-07	-2.947522E-07	-1.427212E-06	-1.993464E-06	-1.326183E-06	+1.390250E-06	-1.588857E-06	+1.515638E-06	+2.278244E-06	+1.631099E-06	+3.368597E-07	-1.011296E-06	-1.989669E-06	-2.344039E-06	-1.989669E-06	-1.011296E-06	+3.368597E-07	+1.631099E-06	+2.278244E-06	+1.515638E-06	-1.588857E-06	-1.359695E-06	+1.297036E-06	+1.949652E-06	+1.395844E-06	+2.882741E-07	-8.654358E-07	-1.702697E-06	-2.005957E-06	-1.702697E-06	-8.654358E-07	+2.882741E-07	+1.395844E-06	+1.949652E-06	+1.297036E-06	-1.359695E-06	-6.110989E-08	+5.829377E-08	+8.762479E-08	+6.273458E-08	+1.295614E-08	-3.889599E-08	-7.652571E-08	-9.015536E-08	-7.652571E-08	-3.889599E-08	+1.295614E-08	+6.273458E-08	+8.762479E-08	+5.829377E-08	-6.110989E-08	+1.043035E-06	-9.949687E-07	-1.495596E-06	-1.070765E-06	-2.211378E-07	+6.638839E-07	+1.306155E-06	+1.538788E-06	+1.306155E-06	+6.638839E-07	-2.211378E-07	-1.070765E-06	-1.495596E-06	-9.949687E-07	+1.043035E-06	+1.388861E-06	-1.324858E-06	-1.991472E-06	-1.425786E-06	-2.944577E-07	+8.839998E-07	+1.739221E-06	+2.048985E-06	+1.739221E-06	+8.839998E-07	-2.944577E-07	-1.425786E-06	-1.991472E-06	-1.324858E-06	+1.388861E-06	+9.374813E-07	-8.942794E-07	-1.344244E-06	-9.624055E-07	-1.987590E-07	+5.966999E-07	+1.173974E-06	+1.383065E-06	+1.173974E-06	+5.966999E-07	-1.987590E-07	-9.624055E-07	-1.344244E-06	-8.942794E-07	+9.374813E-07	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00
	S	-4.081057E-07	+7.098604E-07	+5.114997E-07	-9.442464E-08	-5.751722E-07	-6.988212E-07	-4.590634E-07	+0.000000E+00	+4.590634E-07	+6.988212E-07	+5.751722E-07	+9.442464E-08	-5.114997E-07	-7.098604E-07	+4.081057E-07	+4.664065E-07	-8.112691E-07	-5.845711E-07	+1.079139E-07	+6.573397E-07	+7.986528E-07	+5.246439E-07	+0.000000E+00	-5.246439E-07	-7.986528E-07	-6.573397E-07	-1.079139E-07	+5.845711E-07	+8.112691E-07	-4.664065E-07	+3.991363E-07	-6.942591E-07	-5.002579E-07	+9.234938E-08	+5.625311E-07	+6.834625E-07	+4.489741E-07	+0.000000E+00	-4.489741E-07	-6.834625E-07	-5.625311E-07	-9.234938E-08	+5.002579E-07	+6.942591E-07	-3.991363E-07	+1.793871E-08	-3.120266E-08	-2.248350E-08	+4.150534E-09	+2.528230E-08	+3.071742E-08	+2.017861E-08	+0.000000E+00	-2.017861E-08	-3.071742E-08	-2.528230E-08	-4.150534E-09	+2.248350E-08	+3.120266E-08	-1.793871E-08	-3.061812E-07	+5.325726E-07	+3.837525E-07	-7.084207E-08	-4.315228E-07	-5.242904E-07	-3.444122E-07	+0.000000E+00	+3.444122E-07	+5.242904E-07	+4.315228E-07	+7.084207E-08	-3.837525E-07	-5.325726E-07	+3.061812E-07	-4.076980E-07	+7.091513E-07	+5.109887E-07	-9.433031E-08	-5.745976E-07	-6.981231E-07	-4.586048E-07	+0.000000E+00	+4.586048E-07	+6.981231E-07	+5.745976E-07	+9.433031E-08	-5.109887E-07	-7.091513E-07	+4.076980E-07	-2.751961E-07	+4.786771E-07	+3.449174E-07	-6.367296E-08	-3.878534E-07	-4.712331E-07	-3.095583E-07	+0.000000E+00	+3.095583E-07	+4.712331E-07	+3.878534E-07	+6.367296E-08	-3.449174E-07	-4.786771E-07	+2.751961E-07	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00
	A	-4.484678E-08	+1.922005E-08	+3.893292E-08	+3.154059E-08	+1.115569E-08	-1.124530E-08	-2.782203E-08	-3.387029E-08	-2.782203E-08	-1.124530E-08	+1.115569E-08	+3.154059E-08	+3.893292E-08	+1.922005E-08	-4.484678E-08	+5.125346E-08	-2.196577E-08	-4.449476E-08	-3.604639E-08	-1.274936E-08	+1.285177E-08	+3.179660E-08	+3.870891E-08	+3.179660E-08	+1.285177E-08	-1.274936E-08	-3.604639E-08	-4.449476E-08	-2.196577E-08	+5.125346E-08	+4.386113E-08	-1.879763E-08	-3.807725E-08	-3.084739E-08	-1.091051E-08	+1.099815E-08	+2.721055E-08	+3.312589E-08	+2.721055E-08	+1.099815E-08	-1.091051E-08	-3.084739E-08	-3.807725E-08	-1.879763E-08	+4.386113E-08	+1.971287E-09	-8.448373E-10	-1.711337E-09	-1.386400E-09	-4.903601E-10	+4.942987E-10	+1.222946E-09	+1.488804E-09	+1.222946E-09	+4.942987E-10	-4.903601E-10	-1.386400E-09	-1.711337E-09	-8.448373E-10	+1.971287E-09	-3.364628E-08	+1.441984E-08	+2.920941E-08	+2.366332E-08	+8.369555E-09	-8.436780E-09	-2.087347E-08	-2.541118E-08	-2.087347E-08	-8.436780E-09	+8.369555E-09	+2.366332E-08	+2.920941E-08	+1.441984E-08	-3.364628E-08	-4.480198E-08	+1.920085E-08	+3.889402E-08	+3.150908E-08	+1.114455E-08	-1.123406E-08	-2.779423E-08	-3.383646E-08	-2.779423E-08	-1.123406E-08	+1.114455E-08	+3.150908E-08	+3.889402E-08	+1.920085E-08	-4.480198E-08	-3.024133E-08	+1.296057E-08	+2.625347E-08	+2.126863E-08	+7.522569E-09	-7.582992E-09	-1.876111E-08	-2.283961E-08	-1.876111E-08	-7.582992E-09	+7.522569E-09	+2.126863E-08	+2.625347E-08	+1.296057E-08	-3.024133E-08	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00
	S	+9.866291E-09	-1.127576E-08	-9.649449E-09	-4.336831E-10	+7.402182E-09	+9.856435E-09	+6.653093E-09	+0.000000E+00	-6.653093E-09	-9.856435E-09	-7.402182E-09	+4.336831E-10	+9.649449E-09	+1.127576E-08	-9.866291E-09	-1.127576E-08	+1.288658E-08	+1.102794E-08	+4.956379E-10	-8.459637E-09	-1.126450E-08	-7.603535E-09	+0.000000E+00	+7.603535E-09	+1.126450E-08	+8.459637E-09	-4.956379E-10	-1.102794E-08	-1.288658E-08	+1.127576E-08	-9.649449E-09	+1.102794E-08	+9.437374E-09	+4.241516E-10	-7.239497E-09	-9.639810E-09	-6.506872E-09	+0.000000E+00	+6.506872E-09	+9.639810E-09	+7.239497E-09	-4.241516E-10	-9.437374E-09	-1.102794E-08	+9.649449E-09	-4.336831E-10	+4.956379E-10	+4.241516E-10	+1.906299E-11	-3.253707E-10	-4.332499E-10	-2.924437E-10	+0.000000E+00	+2.924437E-10	+4.332499E-10	+3.253707E-10	-1.906299E-11	-4.241516E-10	-4.956379E-10	+4.336831E-10	+7.402182E-09	-8.459637E-09	-7.239497E-09	-3.253707E-10	+5.553485E-09	+7.394788E-09	+4.991482E-09	+0.000000E+00	-4.991482E-09	-7.394788E-09	-5.553485E-09	+3.253707E-10	+7.239497E-09	+8.459637E-09	-7.402182E-09	+9.856435E-09	-1.126450E-08	-9.639810E-09	-4.332499E-10	+7.394788E-09	+9.846588E-09	+6.646447E-09	+0.000000E+00	-6.646447E-09	-9.846588E-09	-7.394788E-09	+4.332499E-10	+9.639810E-09	+1.126450E-08	-9.856435E-09	+6.653093E-09	-7.603535E-09	-6.506872E-09	-2.924437E-10	+4.991482E-09	+6.646447E-09	+4.486352E-09	+0.000000E+00	-4.486352E-09	-6.646447E-09	-4.991482E-09	+2.924437E-10	+6.506872E-09	+7.603535E-09	-6.653093E-09	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00
# Matrix ends.
#
#
# ---------------------------------- LICENSE NOTICE -----------------------------------
# THIS DATA IS RELEASED UNDER THE CREATIVE COMMONS LICENSE "CC BY-NC-SA 4.0".
#   This license lets you remix, tweak, and build upon this work non-commercially,
#   as long as you credit me and license your new creations under the terms identical
#   to the current license.
# SEE "https://creativecommons.org/licenses/by-nc-sa/4.0" FOR DETAILS.
#
# RELEASED BY: Chandra Shekhar
#      E-mail: chandraiitk[AT]yahoo[DOT]co[DOT]in
#    Homepage: https://sites.google.com/site/chandraacads
# FOR ANY QUESTION OR COMMENT, OR FOR A COMMERCIAL LICENSE, PLEASE EMAIL ME.
#
# For additional details, please visit my homepage.
#
# ==================================== End of File ====================================
